"x","y","z","interval_no","runtype","packet_no"
0.5307617,-0.08251953,1.7548828,1,4,42
0.1875,-0.38720703,1.6010742,1,4,43
-0.42138672,-0.6015625,1.3291016,1,4,44
-0.9477539,-0.7192383,1.152832,1,4,45
-1.5478516,-0.44189453,1.2988281,1,4,46
-2.144043,-0.23046875,1.3364258,1,4,47
-2.4609375,-0.123046875,0.94384766,1,4,48
-2.5820312,-0.114746094,0.46240234,1,4,49
-1.9467773,-0.114746094,0.115722656,1,4,50
-1.0878906,0.49121094,0.6611328,1,4,51
-0.15478516,0.890625,1.8798828,1,4,52
0.51464844,0.8486328,2.5048828,1,4,53
0.46728516,0.7133789,4.9814453,1,4,54
0.44189453,1.527832,4.1538086,1,4,55
1.0019531,-2.7470703,2.3105469,1,4,56
4.196289,-3.5830078,1.4008789,1,4,57
8.07666,2.2055664,4.5029297,1,4,58
7.913086,3.2421875,4.251953,1,4,59
6.199707,4.6591797,3.2783203,1,4,60
2.572754,1.6264648,3.4013672,1,4,61
