"x","y","z","interval_no","runtype","packet_no"
0.6533203,0.17138672,1.0126953,1,4,17
0.41455078,0.13183594,1.2036133,1,4,18
0.13085938,0.01953125,1.3349609,1,4,19
-0.23583984,0.038085938,1.5253906,1,4,20
-0.20654297,0.1352539,1.453125,1,4,21
-0.3383789,0.51416016,1.6958008,1,4,22
-0.2915039,0.48388672,1.4858398,1,4,23
-0.22021484,0.30517578,1.1948242,1,4,24
-0.28759766,0.14404297,1.0488281,1,4,25
-0.18408203,-0.10546875,1.5185547,1,4,26
0.23339844,0.09863281,3.6894531,1,4,27
0.6616211,-0.74365234,6.8779297,1,4,28
1.1894531,-1.3012695,4.492676,1,4,29
3.296875,2.784668,3.,1,4,30
5.9975586,3.1855469,1.6411133,1,4,31
2.9467773,1.6098633,1.3500977,1,4,32
1.7836914,-1.6416016,2.0429688,1,4,33
5.4228516,-2.6503906,2.4702148,1,4,34
5.989746,-3.0566406,2.4248047,1,4,35
4.0351562,-1.5004883,2.7509766,1,4,36
3.4951172,-0.30566406,2.3930664,1,4,37
3.75,0.7163086,2.180664,1,4,38
4.2504883,1.0917969,1.9785156,1,4,39
4.123047,1.0087891,1.5942383,1,4,40
3.7504883,0.51464844,1.6577148,1,4,41
3.4047852,0.064453125,1.5439453,1,4,42
3.1254883,-0.046875,1.3461914,1,4,43
2.7016602,-0.20166016,1.4243164,1,4,44
2.291504,-0.17382812,1.3212891,1,4,45
1.9208984,-0.27685547,1.0029297,1,4,46
1.5961914,-0.19042969,1.0668945,1,4,47
1.4521484,-0.12109375,0.7944336,1,4,48
1.2026367,0.0703125,0.7036133,1,4,49
0.89404297,0.17382812,0.75146484,1,4,50
0.6303711,0.099609375,0.8925781,1,4,51
0.41796875,0.09765625,0.9638672,1,4,52
0.171875,0.1303711,1.1723633,1,4,53
0.05810547,0.060546875,1.5385742,1,4,54
-0.103515625,0.11669922,2.0424805,1,4,55
-0.31054688,0.00048828125,2.3583984,1,4,56
-0.3515625,-0.35253906,1.8256836,1,4,57
-0.51220703,-0.63623047,1.4130859,1,4,58
-0.5439453,-0.6586914,1.0585938,1,4,59
-0.2290039,-0.4555664,0.9033203,1,4,60
