"x","y","z","interval_no","runtype","packet_no"
0.65527344,-0.7011719,2.0239258,1,4,64
0.68408203,-0.6220703,2.1347656,1,4,65
0.13134766,0.12060547,2.434082,1,4,66
-0.20117188,1.0170898,1.9951172,1,4,67
-0.41210938,1.5009766,1.4116211,1,4,68
-0.9350586,1.7299805,1.1210938,1,4,69
-1.1606445,1.2973633,0.97753906,1,4,70
-1.0883789,0.7338867,0.96240234,1,4,71
-0.8544922,0.2783203,0.9716797,1,4,72
-0.6796875,-0.1850586,1.0639648,1,4,73
-0.53222656,-0.46289062,1.1054688,1,4,74
-0.35888672,-0.48046875,1.237793,1,4,75
-0.14404297,-0.21923828,1.6010742,1,4,76
0.13671875,0.083496094,1.7128906,1,4,77
0.484375,0.0390625,1.4995117,1,4,78
